1661948083.7100,-0.404297,-0.282227,-0.871094
1661948083.7200,-0.423340,-0.294678,-0.859619
1661948083.7300,-0.508545,-0.306641,-0.906982
1661948083.7400,-0.525391,-0.317871,-0.866211
1661948083.7500,-0.505127,-0.313721,-0.847168
1661948083.7600,-0.450439,-0.288574,-0.811035
1661948083.7700,-0.429688,-0.259766,-0.787109
1661948083.7800,-0.449707,-0.237305,-0.775391
1661948083.7900,-0.455811,-0.227783,-0.734375
1661948083.8000,-0.472412,-0.228027,-0.746338
1661948083.8100,-0.504150,-0.213135,-0.761963
1661948083.8200,-0.505615,-0.207275,-0.786865
1661948083.8300,-0.511230,-0.192871,-0.809082
1661948083.8400,-0.502930,-0.214111,-0.909912
1661948083.8500,-0.488525,-0.260010,-0.940918
1661948083.8600,-0.504150,-0.275146,-0.978027
1661948083.8700,-0.561523,-0.296143,-1.014648
1661948083.8800,-0.654297,-0.313965,-1.005371
1661948083.8900,-0.694092,-0.320801,-0.990234
1661948083.9000,-0.659424,-0.325928,-0.961182
1661948083.9100,-0.631104,-0.314209,-0.918701
1661948083.9200,-0.609863,-0.323975,-0.912598
1661948083.9300,-0.786865,-0.471680,-0.762451
1661948083.9400,-0.531250,-0.184082,-0.648193
1661948083.9500,-0.710693,-0.168945,-0.688721
1661948083.9600,-0.773926,-0.120850,-0.846191
1661948083.9700,-0.758545,-0.065430,-0.698242
1661948083.9800,-0.784180,-0.118164,-0.800781
1661948083.9900,-0.713135,-0.089844,-0.665039
1661948084.0000,-0.965332,-0.212646,-0.986328
1661948084.0100,-0.810059,-0.251221,-0.751465
1661948084.0200,-0.699951,-0.235596,-0.779785
1661948084.0300,-0.789551,-0.028076,-0.676758
1661948084.0400,-0.722168,-0.280762,-0.840820
1661948084.0500,-0.684814,-0.243896,-0.700684
1661948084.0600,-0.750732,-0.294189,-0.998047
1661948084.0700,-0.716309,-0.234375,-0.750488
1661948084.0800,-0.731445,-0.261963,-0.665039
1661948084.0900,-0.761719,-0.135010,-0.337158
1661948084.1000,-0.827393,-0.154297,-0.600586
1661948084.1100,-0.791504,-0.179199,-0.587891
1661948084.1200,-0.863525,-0.255371,-0.680908
1661948084.1300,-0.858154,-0.304932,-0.706055
1661948084.1400,-0.797119,-0.329590,-0.730713
1661948084.1500,-0.672119,-0.293945,-0.670166
1661948084.1600,-0.653809,-0.237793,-0.666748
1661948084.1700,-0.673584,-0.213379,-0.572754
1661948084.1800,-0.578369,-0.061768,-0.375732
1661948084.1900,-0.715576,-0.080078,-0.424805
1661948084.2000,-0.659668,-0.140869,-0.587402
1661948084.2100,-0.650391,-0.211670,-0.634766
1661948084.2200,-0.682373,-0.220215,-0.688232
1661948084.2300,-0.792236,-0.228516,-0.775391
1661948084.2400,-0.751221,-0.200684,-0.672607
1661948084.2500,-0.787354,-0.227539,-0.701904
1661948084.2600,-0.728760,-0.229492,-0.668945
1661948084.2700,-0.727051,-0.230225,-0.668945
1661948084.2800,-0.710693,-0.225098,-0.660156
1661948084.2900,-0.724609,-0.236084,-0.638184
1661948084.3000,-0.744385,-0.246338,-0.659180
1661948084.3100,-0.785889,-0.249268,-0.598877
1661948084.3200,-0.735107,-0.229004,-0.740967
1661948084.3300,-0.724121,-0.242920,-0.644531
1661948084.3400,-0.661865,-0.272949,-0.837646
1661948084.3500,-0.581299,-0.359863,-0.874023
1661948084.3600,-0.501953,-0.351807,-0.880371
1661948084.3700,-0.518311,-0.343994,-0.881592
1661948084.3800,-0.560791,-0.335938,-0.878906
1661948084.3900,-0.536377,-0.305176,-0.850342
1661948084.4000,-0.561279,-0.288086,-0.788330
1661948084.4100,-0.546143,-0.260254,-0.739258
1661948084.4200,-0.520264,-0.252930,-0.717529
1661948084.4300,-0.500977,-0.256836,-0.711670
1661948084.4400,-0.508057,-0.245361,-0.683838
1661948084.4500,-0.522217,-0.245605,-0.687988
1661948084.4600,-0.537354,-0.251953,-0.700195
1661948084.4700,-0.520996,-0.258301,-0.706787
1661948084.4800,-0.503174,-0.292480,-0.754395
1661948084.4900,-0.494141,-0.310059,-0.778076
1661948084.5000,-0.485840,-0.345703,-0.807861
1661948084.5100,-0.474121,-0.357666,-0.834229
1661948084.5200,-0.465820,-0.363037,-0.844971
1661948084.5300,-0.453857,-0.342285,-0.841553
1661948084.5400,-0.427734,-0.333496,-0.855957
1661948084.5500,-0.362061,-0.365723,-0.887207
1661948084.5600,-0.282959,-0.384033,-0.920898
1661948084.5700,-0.290771,-0.391357,-0.942871
1661948084.5800,-0.296143,-0.384521,-0.961426
1661948084.5900,-0.360840,-0.396729,-0.969482
1661948084.6000,-0.323486,-0.320557,-0.944092
1661948084.6100,-0.395996,-0.318359,-0.920898
1661948084.6200,-0.382568,-0.299805,-0.904297
1661948084.6300,-0.380859,-0.249023,-0.866455
1661948084.6400,-0.323242,-0.204834,-0.864746
1661948084.6500,-0.323975,-0.221191,-0.899658
1661948084.6600,-0.303711,-0.228760,-0.944824
1661948084.6700,-0.293457,-0.245361,-1.000488
1661948084.6800,-0.297363,-0.259277,-1.033447
1661948084.6900,-0.322266,-0.273193,-1.049316
1661948084.7000,-0.343506,-0.278564,-1.068848
1661948084.7100,-0.361572,-0.271484,-1.055420
1661948084.7200,-0.379395,-0.251953,-1.043457
1661948084.7300,-0.401123,-0.218262,-1.021729
1661948084.7400,-0.417236,-0.204102,-1.003174
1661948084.7500,-0.359131,-0.119385,-0.915283
1661948084.7600,-0.375244,-0.167236,-0.934082
1661948084.7700,-0.359863,-0.168945,-0.945801
1661948084.7800,-0.348145,-0.162354,-0.921875
1661948084.7900,-0.334961,-0.165527,-0.919678
1661948084.8000,-0.315674,-0.174805,-0.910156
1661948084.8100,-0.299561,-0.176025,-0.904053
1661948084.8200,-0.298584,-0.196533,-0.907715
1661948084.8300,-0.306885,-0.203613,-0.912598
1661948084.8400,-0.376465,-0.225586,-0.887695
1661948084.8500,-0.300781,-0.185303,-0.875977
1661948084.8600,-0.327393,-0.221924,-0.927246
1661948084.8700,-0.311523,-0.257813,-0.955322
1661948084.8800,-0.277344,-0.282227,-0.973633
1661948084.8900,-0.259277,-0.290283,-0.965576
1661948084.9000,-0.271729,-0.291748,-0.968262
1661948084.9100,-0.266846,-0.288086,-0.942139
1661948084.9200,-0.272461,-0.294189,-0.938232
1661948084.9300,-0.261230,-0.287598,-0.925537
1661948084.9400,-0.279785,-0.288818,-0.934326
1661948084.9500,-0.288574,-0.269043,-0.918213
1661948084.9600,-0.312012,-0.246338,-0.931641
1661948084.9700,-0.355957,-0.247559,-0.925049
1661948084.9800,-0.372070,-0.255371,-0.923340
1661948084.9900,-0.175537,-0.248535,-0.812988
1661948085.0000,-0.333252,-0.287354,-0.938477
1661948085.0100,-0.424561,-0.297852,-0.952148
1661948085.0200,-0.364746,-0.237061,-0.889648
1661948085.0300,-0.398438,-0.234619,-0.916992
1661948085.0400,-0.446777,-0.239258,-0.905273
1661948085.0500,-0.505859,-0.249023,-0.873047
1661948085.0600,-0.567383,-0.253418,-0.889160
1661948085.0700,-0.356934,-0.233398,-0.892334
1661948085.0800,-0.315674,-0.248535,-0.882813
1661948085.0900,-0.326660,-0.279785,-0.911377
1661948085.1000,-0.447754,-0.329102,-0.669189
1661948085.1100,-0.365723,-0.232666,-0.839600
1661948085.1200,-0.394775,-0.189697,-0.828369
1661948085.1300,-0.333740,-0.163818,-0.787354
1661948085.1400,-0.356689,-0.198975,-0.845703
1661948085.1500,-0.347168,-0.222168,-0.901367
1661948085.1600,-0.627197,-0.136963,-0.902100
1661948085.1700,-0.622559,-0.149414,-0.874023
1661948085.1800,-0.438721,-0.155273,-0.890625
1661948085.1900,-0.320557,-0.219727,-0.907227
1661948085.2000,-0.295166,-0.328613,-1.020020
1661948085.2100,-0.498291,-0.266602,-1.255371
1661948085.2200,-0.259766,-0.344482,-0.841064
1661948085.2300,-0.118164,-0.394287,-1.039307
1661948085.2400,-0.274170,-0.362061,-0.971191
1661948085.2500,-0.291260,-0.309082,-0.930420
1661948085.2600,-0.285156,-0.295410,-0.867188
1661948085.2700,-0.222168,-0.266357,-0.841553
1661948085.2800,-0.213623,-0.266846,-0.815674
1661948085.2900,-0.238525,-0.305420,-0.903809
1661948085.3000,-0.268311,-0.327148,-0.935303
1661948085.3100,-0.272217,-0.269531,-0.855225
1661948085.3200,-0.343750,-0.199219,-0.846924
1661948085.3300,-0.350342,-0.143066,-0.720215
1661948085.3400,-0.338379,-0.099854,-0.654297
1661948085.3500,-0.285400,-0.120605,-0.712891
1661948085.3600,-0.358398,-0.174072,-0.782715
1661948085.3700,-0.522949,-0.258789,-0.905518
1661948085.3800,-0.363037,-0.271240,-0.921143
1661948085.3900,-0.334473,-0.291016,-1.021973
1661948085.4000,-0.486084,-0.351807,-1.036621
1661948085.4100,-0.335938,-0.337646,-1.024414
1661948085.4200,-0.659912,-0.608887,-1.352295
1661948085.4300,-0.176025,-0.222168,-0.930420
1661948085.4400,-0.359375,-0.303223,-0.965332
1661948085.4500,-0.481201,-0.371338,-1.056885
1661948085.4600,-0.391602,-0.281006,-0.869385
1661948085.4700,-0.446777,-0.278809,-0.905273
1661948085.4800,-0.572266,-0.298828,-0.880859
1661948085.4900,-0.663086,-0.250000,-0.742432
1661948085.5000,-0.503906,-0.290527,-0.786133
1661948085.5100,-0.529541,-0.309326,-0.897461
1661948085.5200,-0.533691,-0.297607,-0.710938
1661948085.5300,-0.572266,-0.349854,-0.759766
1661948085.5400,-0.585693,-0.326660,-0.758545
1661948085.5500,-0.578125,-0.335205,-0.859131
1661948085.5600,-0.529785,-0.415039,-0.864990
1661948085.5700,-0.577881,-0.559082,-0.849365
1661948085.5800,-0.643799,-0.515137,-0.796143
1661948085.5900,-0.597656,-0.498779,-0.730225
1661948085.6000,-0.572266,-0.398193,-0.676270
1661948085.6100,-0.638184,-0.430664,-0.588623
1661948085.6200,-0.716064,-0.538330,-0.627197
1661948085.6300,-0.665527,-0.520752,-0.657959
1661948085.6400,-0.607666,-0.448730,-0.554932
1661948085.6500,-0.668701,-0.438232,-0.473145
1661948085.6600,-0.616211,-0.403564,-0.335693
1661948085.6700,-0.574463,-0.548096,-0.462646
1661948085.6800,-0.622070,-0.656982,-0.611328
1661948085.6900,-0.619873,-0.695557,-0.577881
1661948085.7000,-0.612305,-0.696045,-0.561279
1661948085.7100,-0.577148,-0.714111,-0.540039
1661948085.7200,-0.633545,-0.729004,-0.528564
1661948085.7300,-0.661377,-0.604004,-0.479980
1661948085.7400,-0.679443,-0.623535,-0.446289
1661948085.7500,-0.660156,-0.602051,-0.437744
1661948085.7600,-0.666016,-0.496094,-0.418945
1661948085.7700,-0.654053,-0.490723,-0.468018
1661948085.7800,-0.635254,-0.552490,-0.401367
1661948085.7900,-0.672363,-0.585938,-0.401611
1661948085.8000,-0.653076,-0.592529,-0.413574
1661948085.8100,-0.644531,-0.629639,-0.462646
1661948085.8200,-0.634766,-0.621826,-0.524902
1661948085.8300,-0.650635,-0.648438,-0.535400
1661948085.8400,-0.658691,-0.644775,-0.493164
1661948085.8500,-0.658936,-0.585938,-0.514404
1661948085.8600,-0.718506,-0.583252,-0.495605
1661948085.8700,-0.724609,-0.632080,-0.440186
1661948085.8800,-0.684814,-0.668701,-0.449707
1661948085.8900,-0.685303,-0.632324,-0.430176
1661948085.9000,-0.704102,-0.583008,-0.450684
1661948085.9100,-0.705322,-0.559814,-0.388916
1661948085.9200,-0.693848,-0.582520,-0.446533
1661948085.9300,-0.674316,-0.586182,-0.460449
1661948085.9400,-0.642334,-0.610596,-0.445068
1661948085.9500,-0.659912,-0.730469,-0.419678
1661948085.9600,-0.663086,-0.772949,-0.418945
1661948085.9700,-0.668701,-0.690186,-0.380615
1661948085.9800,-0.661865,-0.615234,-0.336426
1661948085.9900,-0.649658,-0.610352,-0.358887
1661948086.0000,-0.639893,-0.617676,-0.354980
1661948086.0100,-0.591797,-0.653564,-0.370117
1661948086.0200,-0.615723,-0.679688,-0.293213
1661948086.0300,-0.597900,-0.582520,-0.318604
1661948086.0400,-0.570801,-0.531250,-0.422119
1661948086.0500,-0.579346,-0.512939,-0.361572
1661948086.0600,-0.590088,-0.538330,-0.267578
1661948086.0700,-0.583008,-0.613525,-0.288574
1661948086.0800,-0.602051,-0.635742,-0.259766
1661948086.0900,-0.607910,-0.595459,-0.236084
1661948086.1000,-0.598633,-0.545410,-0.136963
1661948086.1100,-0.617432,-0.518799,-0.112549
1661948086.1200,-0.602783,-0.503662,-0.156494
1661948086.1300,-0.597900,-0.517334,-0.149902
1661948086.1400,-0.597168,-0.577148,-0.130859
1661948086.1500,-0.615479,-0.714355,-0.032959
1661948086.1600,-0.631592,-0.823730,0.004883
1661948086.1700,-0.647461,-0.780762,0.028809
1661948086.1800,-0.648682,-0.692627,0.026611
1661948086.1900,-0.244629,-0.561035,-0.166504
1661948086.2000,-0.728027,-0.530029,0.180420
1661948086.2100,-0.755859,-0.617676,0.468994
1661948086.2200,-0.740234,-0.584961,0.463379
1661948086.2300,-0.676025,-0.553955,0.393799
1661948086.2400,-0.629150,-0.660400,0.505127
1661948086.2500,-0.593018,-0.734375,0.610596
1661948086.2600,-0.531494,-0.667969,0.560303
1661948086.2700,-0.610840,-0.682129,0.561768
1661948086.2800,-0.610840,-0.672607,0.520020
1661948086.2900,-0.649414,-0.612061,0.544678
1661948086.3000,-0.603027,-0.641357,0.504883
1661948086.3100,-1.072754,-0.648438,0.244629
1661948086.3200,-0.226318,-0.732910,0.453857
1661948086.3300,-0.311279,-0.605713,0.564697
1661948086.3400,-0.441162,-0.747803,0.419189
1661948086.3500,-0.382324,-0.893311,0.248779
1661948086.3600,-0.346191,-0.883789,0.315918
1661948086.3700,-0.635010,-0.916992,0.031738
1661948086.3800,-0.125244,-1.139404,0.151855
1661948086.3900,-0.274658,-0.978760,0.366699
1661948086.4000,-0.373047,-0.911377,0.480225
1661948086.4100,-0.393555,-0.973145,0.513428
1661948086.4199,-0.376465,-0.932373,0.494873
1661948086.4297,-0.358154,-0.799316,0.571533
1661948086.4396,-0.264893,-0.830322,0.604492
1661948086.4495,-0.218506,-0.906494,0.618896
1661948086.4594,-0.139648,-1.037354,0.489258
1661948086.4693,-0.101318,-1.138672,0.370117
1661948086.4791,-0.115479,-1.161865,0.375000
1661948086.4890,-0.155273,-1.256836,0.346924
1661948086.4989,-0.135010,-1.290283,0.388672
1661948086.5087,-0.103516,-1.349854,0.264160
1661948086.5186,-0.071289,-1.216797,-0.063965
1661948086.5285,-0.138672,-1.427490,0.046631
1661948086.5384,-0.392822,-1.770020,-0.030518
1661948086.5483,-0.232666,-1.225586,0.142090
1661948086.5581,-0.197021,-1.011719,0.287109
1661948086.5680,-0.220703,-0.918945,0.290527
1661948086.5779,-0.194580,-0.963867,0.363037
1661948086.5877,-0.186279,-0.994873,0.384521
1661948086.5976,-0.151123,-0.980225,0.470947
1661948086.6075,-0.201172,-1.117188,0.627930
1661948086.6174,-0.107666,-1.270264,0.586670
1661948086.6273,-0.166992,-1.297119,0.510010
1661948086.6371,-0.042480,-1.115234,0.451904
1661948086.6470,-0.017822,-0.936035,0.371338
1661948086.6569,0.018555,-0.831787,0.359131
1661948086.6667,0.140137,-0.928955,0.312012
1661948086.6766,0.096924,-1.026611,0.454834
1661948086.6865,0.160156,-1.085449,0.403564
1661948086.6964,0.292480,-1.181396,0.169434
1661948086.7063,0.346680,-1.498535,-0.046631
1661948086.7161,0.533447,-1.448486,-0.027100
1661948086.7260,0.291016,-1.474365,0.024658
1661948086.7359,0.250488,-1.197021,0.219971
1661948086.7457,0.322021,-0.995850,0.168701
1661948086.7556,0.267822,-0.717529,0.108154
1661948086.7655,0.249268,-0.876709,0.104248
1661948086.7754,0.295654,-1.013916,1.420166
1661948086.7853,0.101807,-1.652832,0.783203
1661948086.7951,0.197021,-1.351074,0.536377
1661948086.8050,0.269287,-1.092041,0.519287
1661948086.8149,0.207031,-0.945801,0.324707
1661948086.8247,0.429688,-0.860352,0.022217
1661948086.8346,0.243408,-0.751953,0.009033
1661948086.8445,0.124756,-0.843506,0.274902
1661948086.8544,0.139893,-1.270508,-0.108887
1661948086.8643,0.380615,-1.334473,0.595459
1661948086.8741,0.192627,-1.100098,0.512695
1661948086.8840,0.173584,-1.029541,0.481934
1661948086.8939,0.165527,-0.958984,0.467285
1661948086.9037,0.208008,-0.982422,0.303467
1661948086.9136,0.157959,-0.434570,0.424561
1661948086.9235,0.211914,-1.063965,-0.019287
1661948086.9334,0.334961,-0.656982,0.311035
1661948086.9433,0.281250,-0.563477,0.521240
1661948086.9531,0.177002,-0.320801,1.105225
1661948086.9630,0.360352,-0.342041,0.762695
1661948086.9729,-0.017822,-0.977051,0.147949
1661948086.9827,-0.950684,-0.554688,-0.077148
1661948086.9926,0.304932,-0.065918,0.341553
1661948087.0025,0.083496,-1.177734,0.526123
1661948087.0124,-0.408203,-2.133057,-0.677002
1661948087.0223,0.249268,-1.188721,0.324951
1661948087.0321,0.730225,-0.792236,0.087646
1661948087.0420,-0.213379,-0.875244,0.038818
1661948087.0519,-0.108154,-1.246094,-1.098877
1661948087.0617,0.186523,-0.951904,-0.497803
1661948087.0716,0.178955,-0.950195,-0.171387
1661948087.0815,0.120361,-0.979004,-0.271729
1661948087.0914,0.106201,-0.970215,-0.564941
1661948087.1013,0.193359,-1.092285,-0.305176
1661948087.1111,0.176270,-1.079590,-0.325684
1661948087.1210,0.192383,-1.039063,-0.191162
1661948087.1309,0.135498,-0.985107,-0.353760
1661948087.1407,0.118652,-0.991943,-0.262451
1661948087.1506,0.167480,-0.984375,-0.196045
1661948087.1605,0.136719,-0.955078,-0.250977
1661948087.1704,0.104004,-0.897705,-0.315918
1661948087.1803,0.109375,-0.892822,-0.360352
1661948087.1901,-0.138672,-1.082520,-0.361084
1661948087.2000,0.224365,-0.885986,-0.280762
1661948087.2100,0.166016,-0.899902,-0.284424
1661948087.2200,0.107910,-0.938721,-0.310059
1661948087.2300,0.189453,-0.976807,-0.291992
1661948087.2400,0.346436,-0.962158,-0.224609
1661948087.2500,0.361328,-1.004639,-0.106934
1661948087.2600,0.436523,-0.951660,-0.107666
1661948087.2700,0.247314,-0.840088,-0.128174
1661948087.2800,0.587646,-0.811279,-0.183105
1661948087.2900,0.428711,-0.823242,-0.230469
1661948087.3000,0.349121,-0.825439,-0.155518
1661948087.3100,0.480469,-0.889404,-0.208740
1661948087.3200,0.455811,-0.977783,-0.168213
1661948087.3300,0.455566,-0.984619,-0.180908
1661948087.3400,0.399658,-0.859131,-0.155273
1661948087.3500,0.516602,-0.605957,-0.076416
1661948087.3600,0.362061,-0.904053,-0.090088
1661948087.3700,0.317627,-1.072021,-0.085693
1661948087.3800,0.253906,-1.101807,-0.180908
1661948087.3900,0.427979,-1.010010,-0.136719
1661948087.4000,0.358154,-0.995850,-0.092041
1661948087.4100,0.311523,-0.885010,-0.210938
1661948087.4200,0.308350,-0.886475,-0.203369
1661948087.4300,0.375000,-0.869385,-0.227295
1661948087.4400,0.393311,-1.016846,-0.115967
1661948087.4500,0.324951,-0.854736,-0.351074
1661948087.4600,0.475830,-0.939941,0.035400
1661948087.4700,0.263916,-1.097412,0.380127
1661948087.4800,0.405518,-0.929443,0.002686
1661948087.4900,0.440186,-1.024414,-0.026123
1661948087.5000,0.387451,-0.898193,-0.162598
1661948087.5100,0.384277,-0.801270,-0.205078
1661948087.5200,0.415039,-0.904541,-0.070313
1661948087.5300,0.343262,-0.941162,-0.058594
1661948087.5400,0.487061,-1.000977,-0.061035
1661948087.5500,0.469238,-1.024902,0.090088
1661948087.5600,0.403320,-0.959473,-0.020264
1661948087.5700,0.594971,-0.843018,-0.299316
1661948087.5800,0.375000,-0.943848,0.053711
1661948087.5900,0.264648,-0.836182,-0.217041
1661948087.6000,0.405762,-0.883789,-0.088135
1661948087.6100,0.371094,-0.958984,-0.109375
1661948087.6200,0.338379,-0.874268,-0.206299
1661948087.6300,0.287354,-0.924316,-0.071533
1661948087.6400,0.421143,-0.959717,0.156494
1661948087.6500,0.382568,-0.955811,0.173096
1661948087.6600,0.987061,-1.616699,-1.165039
1661948087.6700,-0.081543,-1.001709,-0.424072
1661948087.6800,0.249023,-1.091797,0.281982
1661948087.6900,0.169434,-1.190186,0.107666
1661948087.7000,0.339111,-1.011963,0.047852
1661948087.7100,0.364746,-0.975098,0.014160
1661948087.7200,0.339600,-0.931641,0.043945
1661948087.7300,0.356445,-0.968994,0.045654
1661948087.7400,0.363037,-0.959473,0.035156
1661948087.7500,0.390869,-0.944336,0.086426
1661948087.7600,0.438477,-1.005859,0.094727
1661948087.7700,0.412354,-1.010742,0.100586
1661948087.7800,0.311768,-0.971436,0.095459
1661948087.7900,0.315430,-1.025146,0.085938
1661948087.8000,0.288086,-0.982178,0.037598
1661948087.8100,0.332764,-1.118896,0.037598
1661948087.8200,0.274658,-1.068604,0.008301
1661948087.8300,0.257813,-0.974121,0.024414
1661948087.8400,0.159180,-1.020264,-0.022705
1661948087.8500,0.165283,-1.084961,-0.082520
1661948087.8600,0.042236,-1.030762,-0.133789
1661948087.8700,-0.031006,-0.952393,-0.151367
1661948087.8800,0.035645,-1.080811,-0.056885
1661948087.8900,0.019043,-1.302490,-0.039063
1661948087.9000,0.030273,-1.225586,0.664063
1661948087.9100,0.558105,-0.935791,0.147217
1661948087.9200,0.388428,-0.692627,0.148438
1661948087.9300,0.277100,-1.009033,0.011475
1661948087.9400,0.177246,-0.843262,0.099121
1661948087.9500,0.296875,-1.084961,0.059570
1661948087.9600,0.341553,-0.951904,0.175049
1661948087.9700,0.521484,-1.052734,0.178955
1661948087.9800,0.044678,-0.683838,0.256348
1661948087.9900,-0.050537,-0.836670,0.291748
1661948088.0000,0.374268,-1.174805,0.136963
1661948088.0100,0.240723,-1.059326,0.039307
1661948088.0200,0.094238,-1.001953,0.056152
1661948088.0300,0.072266,-0.997559,0.011230
1661948088.0400,-0.012451,-0.966553,0.011475
1661948088.0500,0.166748,-1.007324,-0.007568
1661948088.0600,0.165283,-1.104248,0.091064
1661948088.0700,0.153809,-1.096436,-0.009766
1661948088.0800,0.173828,-1.057617,-0.007080
1661948088.0900,0.046875,-0.999512,-0.036865
1661948088.1000,0.154541,-1.062500,0.096436
1661948088.1100,0.132568,-1.073975,0.066162
1661948088.1200,0.113281,-1.060303,0.088379
1661948088.1300,-0.042725,-0.922852,0.071777
1661948088.1400,-0.067139,-0.832275,0.107666
1661948088.1500,0.009766,-0.927246,0.120605
1661948088.1600,0.175293,-1.148193,0.092041
1661948088.1700,0.045410,-1.149414,0.047119
1661948088.1800,0.040771,-1.137695,-0.007080
1661948088.1900,-0.026123,-1.066162,-0.011475
1661948088.2000,-0.036377,-0.948242,0.168701
1661948088.2100,-0.107910,-0.895264,0.235352
1661948088.2200,-0.084717,-0.989014,0.157471
1661948088.2300,-0.015625,-1.061768,0.102295
1661948088.2400,-0.035889,-1.106201,0.084961
1661948088.2500,0.011230,-1.098145,0.121094
1661948088.2600,-0.443604,-0.832275,0.033691
1661948088.2700,0.016113,-1.063477,0.119629
1661948088.2800,0.174805,-1.286133,0.099365
1661948088.2900,0.034424,-1.174561,0.112061
1661948088.3000,-0.146484,-0.611084,-0.008301
1661948088.3100,-0.184082,-0.619385,-0.211670
1661948088.3200,-0.475586,-0.689697,0.470703
1661948088.3300,0.032715,-1.082275,0.086182
1661948088.3400,0.027344,-1.079590,0.154297
1661948088.3500,-0.110107,-1.081055,0.229492
1661948088.3600,-0.093262,-1.113281,0.085449
1661948088.3700,0.203857,-1.284424,0.076416
1661948088.3800,-0.091064,-1.149414,-0.041504
1661948088.3900,-0.116455,-1.139160,0.083008
1661948088.4000,-0.167725,-0.834717,0.077393
1661948088.4100,-0.061279,-0.881836,-0.068604
1661948088.4200,-0.121338,-0.997559,0.125977
1661948088.4300,-0.136963,-0.963623,-0.085449
1661948088.4400,-0.141357,-1.070068,0.089355
1661948088.4500,-0.129395,-1.080322,0.527344
1661948088.4600,-0.126465,-1.071777,0.176270
1661948088.4700,-0.137207,-0.999268,0.145508
1661948088.4800,-0.578125,-0.652832,0.344971
1661948088.4900,0.248291,-1.002930,0.599609
1661948088.5000,-0.279541,-0.975586,0.028320
1661948088.5100,-0.162354,-1.102539,0.046143
1661948088.5200,-0.021729,-1.026611,0.214844
1661948088.5300,0.150391,-1.053223,0.215332
1661948088.5400,0.140137,-1.137939,0.215088
1661948088.5500,0.132324,-1.091797,0.143799
1661948088.5600,0.072510,-1.113037,0.240967
1661948088.5700,-0.029053,-0.879639,0.116211
1661948088.5800,0.190918,-0.997070,0.133545
1661948088.5900,0.141113,-1.023926,0.245850
1661948088.6000,0.187012,-1.106445,0.150635
1661948088.6100,0.142334,-1.071045,0.056396
1661948088.6200,0.033936,-1.182617,-0.046631
1661948088.6300,0.184814,-0.986572,0.099609
1661948088.6400,0.062744,-0.870850,-0.064453
1661948088.6500,-0.003418,-0.925781,-0.023682
1661948088.6600,-0.183105,-1.012939,0.070801
1661948088.6700,0.130859,-1.055908,-0.423828
1661948088.6800,0.035156,-0.657471,-0.082031
1661948088.6900,0.016113,-0.888184,-0.098145
1661948088.7000,0.318848,-1.027832,0.102783
