2022-09-08 17:14:02.210,-0.295898,-0.540039,0.847412
2022-09-08 17:14:02.220,-0.255859,-0.564209,0.856445
2022-09-08 17:14:02.230,-0.220215,-0.587891,0.855225
2022-09-08 17:14:02.240,-0.192627,-0.588623,0.842773
2022-09-08 17:14:02.250,-0.158203,-0.593750,0.833252
2022-09-08 17:14:02.260,-0.132813,-0.628906,0.833252
2022-09-08 17:14:02.269,-0.094727,-0.666504,0.838379
2022-09-08 17:14:02.279,-0.065918,-0.698242,0.869385
2022-09-08 17:14:02.289,-0.063721,-0.707520,0.877197
2022-09-08 17:14:02.299,-0.038574,-0.667236,0.855957
2022-09-08 17:14:02.309,-0.071289,-0.657959,0.822021
2022-09-08 17:14:02.319,-0.051270,-0.646484,0.807373
2022-09-08 17:14:02.329,-0.058350,-0.651855,0.778564
2022-09-08 17:14:02.339,-0.062744,-0.616943,0.753418
2022-09-08 17:14:02.350,-0.042480,-0.640869,0.728760
2022-09-08 17:14:02.360,-0.009521,-0.678711,0.729004
2022-09-08 17:14:02.370,0.005859,-0.696533,0.749756
2022-09-08 17:14:02.380,0.008057,-0.724854,0.780762
2022-09-08 17:14:02.390,0.000732,-0.715576,0.777100
2022-09-08 17:14:02.400,-0.012451,-0.695068,0.755859
2022-09-08 17:14:02.410,-0.026855,-0.667480,0.748047
2022-09-08 17:14:02.420,-0.036133,-0.666992,0.772705
2022-09-08 17:14:02.430,-0.031494,-0.677979,0.823730
2022-09-08 17:14:02.440,0.002930,-0.708252,0.846191
2022-09-08 17:14:02.450,0.030273,-0.687744,0.856934
2022-09-08 17:14:02.460,-0.012207,-0.654297,0.848633
2022-09-08 17:14:02.470,-0.056152,-0.628174,0.822754
2022-09-08 17:14:02.480,-0.061523,-0.625000,0.830078
2022-09-08 17:14:02.490,-0.069336,-0.619873,0.807861
2022-09-08 17:14:02.500,-0.046631,-0.616699,0.804199
2022-09-08 17:14:02.510,-0.031494,-0.634766,0.793457
2022-09-08 17:14:02.520,-0.011230,-0.642090,0.775146
2022-09-08 17:14:02.530,0.017334,-0.662842,0.770264
2022-09-08 17:14:02.539,0.046143,-0.697510,0.775146
2022-09-08 17:14:02.549,0.075439,-0.712891,0.809570
2022-09-08 17:14:02.559,0.049072,-0.708008,0.795654
2022-09-08 17:14:02.569,0.027588,-0.697266,0.760010
2022-09-08 17:14:02.579,0.021973,-0.687500,0.761475
2022-09-08 17:14:02.589,-0.001953,-0.709961,0.786377
2022-09-08 17:14:02.599,0.001221,-0.703369,0.786133
2022-09-08 17:14:02.610,0.012939,-0.710693,0.778564
2022-09-08 17:14:02.620,0.019531,-0.704590,0.759766
2022-09-08 17:14:02.630,0.029297,-0.723633,0.734375
2022-09-08 17:14:02.640,0.084717,-0.759766,0.723145
2022-09-08 17:14:02.650,0.140869,-0.795166,0.681885
2022-09-08 17:14:02.660,0.178467,-0.824463,0.660889
2022-09-08 17:14:02.670,0.162109,-0.810791,0.633789
2022-09-08 17:14:02.680,0.123291,-0.805420,0.644043
2022-09-08 17:14:02.690,0.069580,-0.806885,0.670166
2022-09-08 17:14:02.700,0.031494,-0.762451,0.664551
2022-09-08 17:14:02.710,0.021729,-0.769775,0.635254
2022-09-08 17:14:02.720,0.027344,-0.770264,0.615967
2022-09-08 17:14:02.730,0.051270,-0.787109,0.610596
2022-09-08 17:14:02.740,0.055908,-0.809570,0.588623
2022-09-08 17:14:02.750,0.076416,-0.812256,0.580078
2022-09-08 17:14:02.760,0.076172,-0.843506,0.590576
2022-09-08 17:14:02.770,0.049072,-0.845947,0.593750
2022-09-08 17:14:02.780,0.032227,-0.842285,0.584717
2022-09-08 17:14:02.789,0.035400,-0.858154,0.585938
2022-09-08 17:14:02.799,0.008789,-0.834229,0.560547
2022-09-08 17:14:02.809,0.000244,-0.810547,0.525635
2022-09-08 17:14:02.819,-0.003662,-0.791504,0.519287
2022-09-08 17:14:02.829,0.097656,-0.872070,0.538086
2022-09-08 17:14:02.839,0.194824,-1.070557,0.625977
2022-09-08 17:14:02.849,0.143555,-0.924805,0.591553
2022-09-08 17:14:02.859,0.172119,-0.947510,0.521729
2022-09-08 17:14:02.869,0.177246,-0.995850,0.544189
2022-09-08 17:14:02.880,0.258057,-0.961914,0.477783
2022-09-08 17:14:02.890,0.184082,-0.940186,0.495361
2022-09-08 17:14:02.900,0.177490,-0.900391,0.401367
2022-09-08 17:14:02.910,0.167480,-0.849121,0.337158
2022-09-08 17:14:02.920,0.143799,-0.844727,0.335938
2022-09-08 17:14:02.930,0.186035,-0.852783,0.302734
2022-09-08 17:14:02.940,0.132568,-0.861084,0.390137
2022-09-08 17:14:02.950,0.207520,-0.883789,0.410156
2022-09-08 17:14:02.960,0.288086,-0.934082,0.394043
2022-09-08 17:14:02.970,0.207031,-0.937256,0.523193
2022-09-08 17:14:02.980,0.215820,-1.008057,0.451904
2022-09-08 17:14:02.990,0.195313,-0.990234,0.463379
2022-09-08 17:14:03.000,0.292236,-1.036621,0.399658
2022-09-08 17:14:03.009,0.272705,-1.051514,0.396484
2022-09-08 17:14:03.019,0.158691,-0.963135,0.400635
2022-09-08 17:14:03.029,0.101563,-0.916748,0.450684
2022-09-08 17:14:03.039,0.058594,-0.906738,0.388428
2022-09-08 17:14:03.049,0.040039,-0.725098,0.664307
2022-09-08 17:14:03.059,0.021729,-0.999512,0.391602
2022-09-08 17:14:03.069,0.011475,-0.930176,0.305664
2022-09-08 17:14:03.079,-0.000977,-0.845215,0.434082
2022-09-08 17:14:03.089,-0.021240,-0.822754,0.512207
2022-09-08 17:14:03.099,0.061279,-0.897949,0.449463
2022-09-08 17:14:03.109,0.169434,-0.967529,0.413330
2022-09-08 17:14:03.119,0.233643,-1.018311,0.309814
2022-09-08 17:14:03.129,0.191406,-0.861816,0.510010
2022-09-08 17:14:03.139,0.131592,-0.866943,0.451172
2022-09-08 17:14:03.150,0.135498,-0.914551,0.428467
2022-09-08 17:14:03.160,0.194092,-0.952393,0.371094
2022-09-08 17:14:03.170,0.208008,-0.970215,0.430176
2022-09-08 17:14:03.180,0.481445,-1.117188,0.327148
2022-09-08 17:14:03.190,-0.204102,-0.714355,0.483643
2022-09-08 17:14:03.200,0.249023,-0.793945,0.343262
2022-09-08 17:14:03.210,0.090088,-0.899658,0.459717
2022-09-08 17:14:03.220,0.306885,-1.211182,0.376953
2022-09-08 17:14:03.230,0.164551,-0.917236,0.459229
2022-09-08 17:14:03.240,0.122070,-0.995850,0.464355
2022-09-08 17:14:03.250,0.037598,-0.798096,0.489746
2022-09-08 17:14:03.260,0.033936,-0.824951,0.467285
2022-09-08 17:14:03.269,0.114014,-1.092041,0.232422
2022-09-08 17:14:03.279,0.135498,-0.801025,0.553711
2022-09-08 17:14:03.289,0.136719,-0.857910,0.500488
2022-09-08 17:14:03.299,0.129150,-0.834229,0.553711
2022-09-08 17:14:03.309,0.096924,-0.800293,0.573730
2022-09-08 17:14:03.319,0.100586,-1.073486,0.490967
2022-09-08 17:14:03.329,-0.039307,-0.973877,0.511230
2022-09-08 17:14:03.339,-0.069580,-0.840576,0.550293
2022-09-08 17:14:03.349,0.074707,-0.670898,0.412842
2022-09-08 17:14:03.359,0.133301,-0.664063,0.447266
2022-09-08 17:14:03.369,0.164063,-0.850830,0.380859
2022-09-08 17:14:03.379,0.241455,-0.896484,0.611084
2022-09-08 17:14:03.389,0.125732,-0.949219,0.564209
2022-09-08 17:14:03.399,-0.136719,-1.153564,0.286865
2022-09-08 17:14:03.409,0.133301,-0.839111,0.725342
2022-09-08 17:14:03.420,0.027832,-1.014160,0.352783
2022-09-08 17:14:03.430,0.146240,-0.777588,0.619141
2022-09-08 17:14:03.440,0.168213,-0.952148,0.494141
2022-09-08 17:14:03.450,0.257568,-0.903320,0.524658
2022-09-08 17:14:03.460,0.095459,-1.290283,0.453125
2022-09-08 17:14:03.470,0.147705,-0.887695,0.740479
2022-09-08 17:14:03.480,0.240723,-0.941162,0.463623
2022-09-08 17:14:03.490,0.140137,-0.831055,0.588867
2022-09-08 17:14:03.500,0.134521,-0.822266,0.562988
2022-09-08 17:14:03.510,0.197998,-0.848145,0.581543
2022-09-08 17:14:03.520,0.354736,-0.836182,0.645264
2022-09-08 17:14:03.530,0.266113,-0.895020,0.477295
2022-09-08 17:14:03.539,0.258057,-0.924561,0.473877
