1.0800,0.891846,1.878174,1.595947
1.0900,0.292236,1.720215,0.614258
1.1000,-0.893555,1.206299,-0.013672
1.1100,-0.227051,1.346436,0.344727
1.1200,0.023438,1.560547,0.625977
1.1300,-0.117432,1.456299,0.612549
1.1400,-0.145508,1.241699,0.393799
1.1500,0.015137,1.178467,0.669434
1.1600,0.213379,1.201904,0.431152
1.1700,0.320801,0.705811,0.187988
1.1800,0.240479,0.626221,0.395020
1.1900,-0.000488,-0.014404,-0.104736
1.2000,-0.017578,0.229980,-0.202637
1.2100,-0.130127,1.022461,-0.533447
1.2200,-0.001465,0.962402,0.283203
1.2300,0.020996,0.874756,0.125732
1.2400,-0.005371,0.572266,0.058105
1.2500,-0.004639,0.693848,-0.071777
1.2600,0.004639,1.021729,-0.046387
1.2700,0.057861,1.064453,-0.127441
1.2800,0.120605,0.893066,-0.259521
1.2900,0.085938,1.196533,-0.170654
1.3000,0.014893,0.801025,-0.443604
1.3100,0.129395,0.649658,-0.371094
1.3200,0.138428,0.701172,-0.291504
1.3300,0.041748,0.799805,-0.324951
1.3400,0.110352,0.955322,-0.391357
1.3500,0.134766,0.772705,-0.445068
1.3600,0.157471,0.777344,-0.393799
1.3700,0.156494,0.936523,-0.372070
1.3800,0.113525,1.065918,-0.258301
1.3900,0.072998,0.979492,-0.287598
1.4000,-0.004883,1.000977,-0.239258
1.4100,-0.008789,1.077393,-0.038330
1.4200,-0.155273,1.280518,-0.001465
1.4300,-0.211670,1.350830,-0.152100
1.4400,-0.183350,1.312012,-0.244141
1.4500,-0.220215,1.163086,-0.344971
1.4600,-0.159912,1.026855,-0.344482
1.4700,-0.086426,0.870361,-0.386230
1.4800,-0.013916,0.818115,-0.281738
1.4900,0.089355,0.701660,-0.250000
1.5000,0.120605,0.875977,-0.194092
1.5100,-0.411377,0.791260,0.171143
1.5200,0.204590,0.855713,-0.272461
1.5300,0.029297,1.126709,-0.096924
1.5400,0.043213,0.836670,-0.184570
1.5500,-0.012451,0.979736,0.009521
1.5600,-0.060547,1.045166,0.113281
1.5700,-0.078857,1.071533,-0.043457
1.5800,-0.057129,1.110107,-0.057861
1.5900,0.009033,1.065918,-0.054443
1.6000,0.031494,1.020508,-0.013428
1.6100,0.039307,0.961426,-0.096191
1.6200,0.056885,0.894287,-0.028809
1.6300,-0.014893,0.874512,0.003906
1.6400,-0.020508,0.836670,-0.027588
1.6500,0.053711,0.890625,0.046387
1.6600,-0.000732,0.898193,0.129150
1.6700,0.006348,1.106445,0.138184
1.6800,-0.376953,0.902832,0.225830
1.6900,-0.175781,1.074951,0.142578
1.7000,0.130127,1.083984,0.141602
1.7100,-0.057373,1.188965,0.243652
1.7200,-0.048340,1.176758,0.098389
1.7300,0.123047,0.975586,-0.014404
1.7400,0.190674,1.010498,0.039551
1.7500,-0.025879,0.899414,-0.011719
1.7600,-0.051514,0.893066,-0.118408
1.7700,-0.015381,0.762939,-0.134033
1.7800,0.068359,0.943359,0.020508
1.7900,0.107178,1.069336,0.174316
1.8000,0.107178,1.048340,0.057861
1.8100,0.108887,1.049316,-0.042236
1.8200,0.103027,1.020996,-0.048340
1.8300,-0.204834,1.191650,-0.012207
1.8400,0.010986,1.061279,-0.099609
1.8500,-0.126709,0.988281,-0.190186
1.8600,-0.040527,0.717529,-0.262695
1.8700,0.015625,0.597168,-0.121826
1.8800,-0.006592,0.862549,-0.015869
1.8900,0.118652,0.845947,-0.020020
1.9000,0.087891,1.082764,-0.075684
1.9100,0.030273,1.307861,0.004150
1.9200,-0.085693,1.224365,-0.079834
1.9300,-0.202393,1.119385,-0.221436
1.9400,-0.071289,0.960449,-0.314697
1.9500,-0.010986,0.994629,-0.230469
1.9600,0.026611,0.923584,-0.215576
1.9700,0.074463,0.804688,-0.196045
1.9800,0.043945,0.880859,-0.177734
1.9900,0.054443,0.927734,-0.111816
2.0000,0.063477,0.860352,-0.175781
2.0100,0.172363,0.933838,-0.185303
2.0200,0.001465,0.822754,-0.251709
2.0300,-0.008057,0.952881,-0.193359
2.0400,-0.031250,0.995117,-0.123047
2.0500,-0.121094,1.028809,-0.123535
2.0600,-0.121094,0.985840,-0.123779
2.0700,-0.056641,1.064453,-0.125732
2.0800,-0.001221,0.970947,-0.145752
2.0900,-0.238037,0.846680,-0.091309
2.1000,-0.361328,0.712158,-0.050537
2.1100,0.095459,0.851807,-0.094971
2.1200,0.049316,1.048584,0.010254
2.1300,-0.003418,0.965820,-0.104736
2.1400,-0.004883,1.046875,-0.133301
2.1500,-0.145020,1.310547,-0.035156
2.1600,-0.226807,1.270752,-0.052246
2.1700,-0.255615,1.065918,-0.036377
2.1800,-0.145020,0.895996,-0.107422
2.1900,-0.071777,0.800781,0.139160
2.2000,-0.181641,0.877197,0.422363
2.2100,-0.213867,0.876709,0.191162
2.2200,-0.255859,1.046631,-0.029297
2.2300,-0.258545,1.018799,-0.094971
2.2400,-0.297363,1.124756,-0.050781
2.2500,-0.152588,1.089844,-0.004883
2.2600,-0.047607,1.134033,0.032227
2.2700,0.207275,1.154053,-0.005371
2.2800,-0.119141,0.955811,0.038330
2.2900,-0.014648,0.888672,-0.062744
2.3000,0.159180,0.949951,-0.008057
2.3100,0.071045,0.801758,-0.130127
2.3200,0.158936,0.872559,-0.085938
2.3300,0.175781,0.839111,-0.166260
2.3400,0.008545,0.843506,0.093018
2.3500,-0.058838,0.898193,0.138184
2.3600,-0.056885,0.978760,0.096924
2.3700,-0.058350,1.020752,0.011475
2.3800,-0.022949,1.030029,-0.028076
2.3900,0.023682,1.031982,0.020996
2.4000,0.063232,1.105957,0.035156
2.4099,0.081543,1.062256,-0.108398
2.4197,0.013672,1.088867,0.041748
2.4296,0.011719,1.044678,0.075684
2.4395,0.086182,0.800293,-0.021973
2.4494,-0.001465,0.812256,0.149902
2.4592,0.052002,0.979492,0.010254
2.4691,0.125977,1.074707,-0.105469
2.4790,0.064697,1.021240,-0.157715
2.4889,0.111084,1.072021,-0.128418
2.4987,0.104980,1.105957,-0.076660
2.5086,0.030518,0.927490,0.120117
2.5185,0.005127,0.862549,0.153076
2.5284,0.024902,0.853271,-0.033691
2.5382,-0.000977,0.816650,-0.013916
2.5481,0.005127,0.337891,0.685059
2.5580,0.089111,1.125000,-0.027100
2.5679,0.138428,0.982178,0.010742
2.5777,0.126221,1.024902,0.050537
2.5876,0.147705,1.017334,0.020020
2.5975,-0.044678,0.914063,0.159912
2.6074,-0.007813,0.853516,0.140381
2.6172,0.039063,0.962891,0.132568
2.6271,0.038574,0.983643,0.098145
2.6370,0.059570,0.989746,0.039063
2.6469,0.081299,1.002930,0.091553
2.6567,0.110840,0.984375,0.004150
2.6666,0.112793,0.993408,0.018066
2.6765,0.094482,0.948486,0.064697
2.6864,0.110840,0.892578,0.111572
2.6962,0.161377,0.987549,0.065186
2.7061,0.125488,0.802246,0.174316
2.7160,0.061768,0.941650,-0.000732
2.7259,0.299316,0.983154,-0.322510
2.7357,0.093262,1.067627,0.187988
2.7456,0.241211,1.038330,0.140869
2.7555,-0.095459,1.158936,0.503174
2.7654,0.052002,1.024414,0.121582
2.7752,-0.352783,0.627197,0.202148
2.7851,-0.023193,0.893066,0.144531
2.7950,0.079590,0.925781,-0.028809
2.8049,0.145752,0.920898,0.077148
2.8147,-0.016846,0.914307,0.111084
2.8246,0.159912,0.984131,0.037354
2.8345,0.179199,0.946533,0.059570
2.8444,0.246826,1.069336,0.128662
2.8542,-0.115967,1.086670,0.185791
2.8641,0.189941,1.004883,0.087158
2.8740,-0.076904,0.927002,0.162842
2.8839,0.302002,1.249268,0.118652
2.8937,-0.370605,0.711670,0.122070
2.9036,-0.055908,0.942871,0.167236
2.9135,0.006592,0.879639,0.024658
2.9234,-0.003906,0.900146,0.038086
2.9332,-0.114258,1.000488,0.059570
2.9431,-0.007813,0.791748,0.052490
2.9530,-0.095703,0.933105,0.136719
2.9629,-0.068359,0.989746,0.150391
2.9727,-0.028076,1.072998,0.229248
2.9826,-0.123047,1.071777,0.201172
2.9925,-0.050293,0.978516,0.105713
3.0024,-0.012939,1.111572,0.186279
3.0122,-0.003174,1.091797,0.227783
3.0221,0.118408,1.347656,-0.138428
3.0320,-0.256592,1.065186,0.397217
3.0419,-0.161865,0.794922,0.174805
3.0517,-0.030029,0.945557,-0.033447
3.0616,-0.074951,0.948975,0.147217
3.0715,-0.066895,0.959717,0.122070
3.0814,-0.053467,0.999512,0.082520
3.0912,-0.081543,1.032227,0.125732
3.1011,-0.093750,1.008789,0.148193
3.1110,-0.122070,0.917480,0.168457
3.1209,-0.157715,0.923584,0.201904
3.1307,-0.167969,0.952148,0.169189
3.1406,-0.234131,0.916016,0.161865
3.1505,-0.222168,0.956055,0.084229
3.1604,-0.195801,1.013916,0.052979
3.1702,-0.197266,1.057129,0.114258
3.1801,-0.283447,0.879639,0.165283
3.1900,-0.274414,0.867920,0.104492
3.2000,-0.235840,0.976807,0.167236
3.2100,-0.250732,1.040039,0.252441
3.2200,-0.237061,1.025879,0.220215
3.2300,-0.343750,0.966309,0.127686
3.2400,-0.320313,1.022705,0.038574
3.2500,-0.306641,1.007568,0.016357
3.2600,-0.282959,1.002197,0.051514
3.2700,-0.267822,0.934814,0.074707
3.2800,-0.240723,0.971191,0.083252
3.2900,-0.269531,0.953125,0.104736
3.3000,-0.251221,0.912598,0.134033
3.3100,-0.324463,0.907471,0.164551
3.3200,-0.328369,0.917969,0.127197
3.3300,-0.331299,0.932129,0.066650
3.3400,-0.552734,0.816650,0.036865
3.3500,-0.284668,0.918701,0.018066
3.3600,-0.260742,0.888916,0.007324
3.3700,-0.298340,0.815186,-0.075684
3.3800,-0.271973,0.825439,0.037598
3.3900,-0.290283,0.854492,0.105225
3.4000,-0.316406,0.918213,0.096191
3.4100,-0.351074,0.926758,0.108154
3.4200,-0.376709,1.012207,0.054688
3.4300,-0.381836,0.946289,0.001709
3.4400,-0.390869,0.906982,-0.082520
3.4500,-0.387451,0.929932,-0.113770
3.4600,-0.349609,0.958008,-0.041504
3.4700,-0.335205,0.953369,-0.043701
3.4800,-0.334717,0.953613,-0.051025
3.4900,-0.309082,0.962402,-0.077637
3.5000,-0.249023,0.962158,-0.027832
3.5100,-0.227539,0.983643,0.050049
3.5200,-0.237793,1.005127,-0.073486
3.5300,-0.335449,0.962402,-0.287354
3.5400,-0.325928,0.898926,-0.132080
3.5500,-0.299561,0.923340,-0.180908
3.5600,-0.356445,0.957520,-0.138428
3.5700,-0.362061,0.969482,-0.216064
3.5800,-0.290283,0.846436,-0.020752
3.5900,-0.232422,0.889893,-0.035156
3.6000,-0.339600,0.910156,-0.193359
3.6100,-0.355469,0.930908,-0.106934
3.6200,-0.277100,0.894043,-0.049072
3.6300,-0.271729,0.979004,-0.140869
3.6400,-0.338867,1.028076,-0.181396
3.6500,-0.356445,0.963623,-0.229492
3.6600,-0.381104,0.876709,-0.211914
3.6700,-0.354736,0.816650,-0.177490
3.6800,-0.369629,0.896240,-0.179688
3.6900,-0.308105,0.852051,-0.080322
3.7000,-0.193848,0.887451,-0.122559
3.7100,-0.368408,0.812744,-0.163330
3.7200,-0.410645,0.912109,-0.104248
3.7300,-0.393555,0.933838,-0.100586
3.7400,-0.356445,0.886963,-0.112549
3.7500,-0.330078,0.882813,-0.184082
3.7600,-0.355957,0.915771,-0.162598
3.7700,-0.337158,0.879150,-0.190430
3.7800,-0.373779,0.888184,-0.211426
3.7900,-0.392090,0.899170,-0.169434
3.8000,-0.383057,0.898193,-0.139648
3.8100,-0.384277,0.918945,-0.128906
3.8200,-0.307373,0.834473,-0.062500
3.8300,-0.335693,0.865479,-0.178467
3.8400,-0.364746,0.829102,-0.196045
3.8500,-0.353760,0.848633,-0.163818
3.8600,-0.347168,0.856201,-0.158936
3.8700,-0.338867,0.882080,-0.181885
3.8800,-0.342773,0.879639,-0.203369
3.8900,-0.344971,0.855713,-0.207520
3.9000,-0.348145,0.854004,-0.201416
3.9100,-0.358154,0.865234,-0.183105
3.9200,-0.358643,0.839355,-0.178223
3.9300,-0.377197,0.849121,-0.168457
3.9400,-0.369629,0.885498,-0.181396
3.9500,-0.352539,0.869385,-0.172363
3.9600,-0.357178,0.851074,-0.158936
3.9700,-0.382324,0.850830,-0.155029
3.9800,-0.393066,0.858154,-0.183350
3.9900,-0.413818,0.887207,-0.178955
4.0000,-0.420410,0.890625,-0.144043
4.0100,-0.441650,0.878418,-0.148438
4.0200,-0.443359,0.890625,-0.154297
4.0300,-0.460938,0.896484,-0.156250
4.0400,-0.449463,0.905762,-0.139893
4.0500,-0.434570,0.895264,-0.124756
4.0600,-0.440430,0.880615,-0.128174
4.0700,-0.423584,0.874023,-0.124512
4.0800,-0.416748,0.877197,-0.103760
4.0900,-0.410400,0.879395,-0.114258
4.1000,-0.407227,0.884766,-0.105225
4.1100,-0.407715,0.885254,-0.109375
4.1200,-0.412842,0.885010,-0.104492
4.1300,-0.419922,0.885010,-0.097656
4.1400,-0.421631,0.894775,-0.097168
4.1500,-0.425781,0.885254,-0.095215
4.1600,-0.413818,0.890625,-0.094971
4.1700,-0.401611,0.895996,-0.091797
4.1800,-0.386230,0.903076,-0.076660
4.1900,-0.373535,0.911377,-0.078857
4.2000,-0.359619,0.915283,-0.080078
4.2100,-0.354980,0.921387,-0.089355
4.2200,-0.348877,0.931396,-0.079346
4.2300,-0.374268,0.932373,-0.115723
4.2400,-0.399414,0.919434,-0.089355
4.2500,-0.390137,0.865723,-0.017578
4.2600,-0.381836,0.852295,-0.022217
4.2700,-0.392822,0.850098,-0.062744
4.2800,-0.405762,0.864746,-0.086914
4.2900,-0.408936,0.872803,-0.080811
4.3000,-0.413330,0.901855,-0.060059
4.3100,-0.413574,0.922852,-0.043945
4.3200,-0.407227,0.927002,-0.022217
4.3300,-0.386719,0.922607,-0.001221
4.3400,-0.381592,0.907227,0.002686
4.3500,-0.385986,0.917725,0.003418
4.3600,-0.397461,0.923828,-0.004150
4.3700,-0.380127,0.884277,0.005615
4.3800,-0.382568,0.904541,0.017578
4.3900,-0.380371,0.906738,0.010254
4.4000,-0.384033,0.899414,-0.004883
4.4100,-0.386963,0.884521,-0.012451
4.4200,-0.398682,0.885010,-0.001953
4.4300,-0.416748,0.897217,0.007813
4.4400,-0.434082,0.912354,0.030029
4.4500,-0.453125,0.916748,0.046387
4.4600,-0.466553,0.908691,0.065430
4.4700,-0.485352,0.922363,0.082764
4.4800,-0.476318,0.928223,0.092285
4.4900,-0.468262,0.909180,0.078125
4.5000,-0.462646,0.895752,0.047852
4.5100,-0.474609,0.872559,0.038574
4.5200,-0.481201,0.864990,0.043213
4.5300,-0.459717,0.869385,0.077881
4.5400,-0.426758,0.867432,0.113770
4.5500,-0.381592,0.890869,0.108643
4.5600,-0.361816,0.892578,0.102295
4.5700,-0.352051,0.894287,0.106689
4.5800,-0.358887,0.906006,0.109619
4.5900,-0.341553,0.898193,0.113770
4.6000,-0.346436,0.917725,0.116699
4.6100,-0.361084,0.934082,0.109131
4.6200,-0.377930,0.960449,0.129395
4.6300,-0.385986,0.938721,0.123779
4.6400,-0.398438,0.904541,0.097900
4.6500,-0.408691,0.884521,0.081787
4.6600,-0.402344,0.868896,0.077881
4.6700,-0.420898,0.910400,0.097168
4.6800,-0.408936,0.845947,0.041260
4.6900,-0.433105,0.870361,0.069580
4.7000,-0.434570,0.961670,0.320801
4.7100,-0.437256,0.880859,0.081299
4.7200,-0.442139,0.868408,0.100098
4.7300,-0.434082,0.870117,0.107422
4.7400,-0.410645,0.878906,0.132568
4.7500,-0.387207,0.905762,0.146240
4.7600,-0.350830,0.958252,0.147705
4.7700,-0.320801,0.966309,0.134766
4.7800,-0.314941,0.937988,0.135254
4.7900,-0.317871,0.893066,0.148438
4.8000,-0.329346,0.877197,0.167725
4.8100,-0.357666,0.889893,0.177002
4.8200,-0.366211,0.895508,0.162598
4.8300,-0.385986,0.910889,0.140381
4.8400,-0.402344,0.919189,0.137695
4.8500,-0.411133,0.908203,0.136475
4.8600,-0.423340,0.892334,0.149414
4.8700,-0.417969,0.886475,0.156738
4.8800,-0.418457,0.915283,0.185059
4.8900,-0.405518,0.917725,0.146973
4.9000,-0.399414,0.930664,0.148682
4.9100,-0.394287,0.923584,0.134033
4.9200,-0.389160,0.938477,0.140381
4.9300,-0.382080,0.939209,0.139160
4.9400,-0.369385,0.948730,0.149414
4.9500,-0.359619,0.968750,0.143799
4.9600,-0.367432,0.943604,0.126221
4.9700,-0.423340,0.902832,0.065674
4.9800,-0.390381,0.937988,0.144287
4.9900,-0.306641,0.982178,0.187744
5.0000,-0.265137,0.970459,0.191895
5.0100,-0.264404,0.962891,0.219482
5.0200,-0.288086,0.926025,0.229004
5.0300,-0.328369,0.906738,0.231445
5.0400,-0.359863,0.890869,0.210205
5.0500,-0.371582,0.883789,0.198975
5.0600,-0.360596,0.890869,0.183838
5.0700,-0.368652,0.889160,0.175781
5.0800,-0.373047,0.881836,0.184570
5.0900,-0.380615,0.864746,0.193359
5.1000,-0.385498,0.862061,0.192139
5.1100,-0.391846,0.869141,0.176758
5.1200,-0.411377,0.896240,0.147705
5.1300,-0.423828,0.904053,0.132324
5.1400,-0.423584,0.910400,0.115479
5.1500,-0.425781,0.908936,0.103516
5.1600,-0.424561,0.901367,0.091309
5.1700,-0.430420,0.884766,0.086914
5.1800,-0.436035,0.882324,0.082275
5.1900,-0.433350,0.880615,0.081055
5.2000,-0.420898,0.888916,0.078857
5.2100,-0.416748,0.899658,0.055176
5.2200,-0.392578,0.911621,0.085693
5.2300,-0.378174,0.920166,0.124023
5.2400,-0.369629,0.930664,0.118408
5.2500,-0.358643,0.957275,0.123535
5.2600,-0.329346,0.961670,0.138916
5.2700,-0.305176,0.904541,0.141357
5.2800,-0.243896,0.848389,0.125244
5.2900,-0.217041,0.846436,0.049805
5.3000,-0.222168,0.875244,0.049561
5.3100,-0.242920,0.919189,0.130127
5.3200,-0.272461,0.946289,0.161133
5.3300,-0.284424,0.945801,0.150635
5.3400,-0.306641,0.931885,0.126953
5.3500,-0.337646,0.921387,0.098877
5.3600,-0.345703,0.930420,0.068848
5.3700,-0.354980,0.940674,0.049805
5.3800,-0.349365,0.945313,0.050781
5.3900,-0.360596,0.945068,0.025879
5.4000,-0.373535,0.936035,0.013916
5.4100,-0.389160,0.922119,-0.002441
5.4200,-0.399902,0.906006,-0.015381
5.4300,-0.414795,0.888672,-0.019775
5.4400,-0.429443,0.884766,-0.020264
5.4500,-0.440186,0.878906,-0.016357
5.4600,-0.457764,0.880127,0.000000
5.4700,-0.468018,0.869385,0.025391
5.4800,-0.514160,0.847412,-0.007813
5.4900,-0.511719,0.889648,0.005859
5.5000,-0.460693,0.944336,0.107910
5.5100,-0.392578,0.987061,0.166992
5.5200,-0.353271,0.998535,0.182373
5.5300,-0.336426,0.961670,0.186523
5.5400,-0.344482,0.928711,0.196533
5.5500,-0.356201,0.897217,0.184082
5.5600,-0.357178,0.888916,0.153076
5.5700,-0.345703,0.884033,0.120361
5.5800,-0.346191,0.885254,0.107910
5.5900,-0.353271,0.886230,0.100830
5.6000,-0.360107,0.875732,0.097168
5.6100,-0.362793,0.865479,0.103271
5.6200,-0.367920,0.870605,0.102539
5.6300,-0.384766,0.885498,0.098389
5.6400,-0.397949,0.901611,0.092529
5.6500,-0.410400,0.908447,0.086670
5.6600,-0.430664,0.917725,0.086182
5.6700,-0.433350,0.907715,0.071045
5.6800,-0.441406,0.890869,0.053711
5.6900,-0.439941,0.887451,0.027832
5.7000,-0.440674,0.884277,0.026367
5.7100,-0.437744,0.893311,0.021240
5.7200,-0.431152,0.896729,0.014160
5.7300,-0.421387,0.899414,0.014160
5.7400,-0.411865,0.897461,0.014404
5.7500,-0.404297,0.904541,0.022705
5.7600,-0.386475,0.903564,0.030273
5.7700,-0.385010,0.905029,0.038818
5.7800,-0.387207,0.902344,0.037109
5.7900,-0.378174,0.902100,0.049316
5.8000,-0.375244,0.900879,0.053955
5.8100,-0.378174,0.901123,0.060059
5.8200,-0.372314,0.902832,0.067383
5.8300,-0.375000,0.907227,0.078125
5.8400,-0.374268,0.911377,0.078857
5.8500,-0.379883,0.912598,0.067139
5.8600,-0.382324,0.913086,0.062988
5.8700,-0.388672,0.913574,0.060059
5.8800,-0.395996,0.910400,0.050293
5.8900,-0.403809,0.909912,0.055176
5.9000,-0.409668,0.910645,0.052246
5.9100,-0.411133,0.905762,0.052002
5.9200,-0.416260,0.895264,0.049805
5.9300,-0.411621,0.892090,0.049561
5.9400,-0.419189,0.889648,0.050781
5.9500,-0.419678,0.891846,0.046387
5.9600,-0.419189,0.896484,0.048828
5.9700,-0.418945,0.889648,0.051025
5.9800,-0.421143,0.891602,0.048584
5.9900,-0.416504,0.890625,0.051270
6.0000,-0.416260,0.886230,0.046143
6.0100,-0.420654,0.889893,0.042725
6.0200,-0.419922,0.884766,0.044678
6.0300,-0.417725,0.888184,0.047119
6.0400,-0.412842,0.894287,0.052002
6.0500,-0.411865,0.894043,0.049561
6.0600,-0.409668,0.895752,0.050781
6.0700,-0.405029,0.901611,0.055908
6.0800,-0.405518,0.900146,0.052979
6.0900,-0.406494,0.899902,0.048340
6.1000,-0.406738,0.898926,0.046387
6.1100,-0.402344,0.899658,0.045898
6.1200,-0.406006,0.895020,0.039307
6.1300,-0.406738,0.899170,0.038330
6.1400,-0.401367,0.902344,0.030029
6.1500,-0.401611,0.895264,0.033447
6.1600,-0.404053,0.894043,0.032959
6.1700,-0.401123,0.894775,0.028320
6.1800,-0.399170,0.892578,0.028320
6.1900,-0.401367,0.899170,0.025879
6.2000,-0.404297,0.901367,0.016357
6.2100,-0.405273,0.901367,0.021484
6.2200,-0.403320,0.901855,0.026855
6.2300,-0.401855,0.900391,0.023682
6.2400,-0.402588,0.902832,0.025635
6.2500,-0.398682,0.899414,0.023926
6.2600,-0.404541,0.901611,0.029785
6.2700,-0.400391,0.896240,0.026123
6.2800,-0.404053,0.898926,0.032715
6.2900,-0.401611,0.900146,0.027588
6.3000,-0.402100,0.897949,0.030518
6.3100,-0.399414,0.891602,0.035156
6.3200,-0.401855,0.897705,0.028320
6.3300,-0.400391,0.898682,0.038574
6.3400,-0.402832,0.898438,0.039063
6.3500,-0.401611,0.894287,0.037354
6.3600,-0.406738,0.891846,0.035156
6.3700,-0.406738,0.894775,0.037109
6.3800,-0.411133,0.898682,0.038818
6.3900,-0.412109,0.899414,0.038818
6.4000,-0.415039,0.901367,0.037354
6.4100,-0.415527,0.899658,0.038818
6.4200,-0.415039,0.897461,0.036865
6.4300,-0.411377,0.895752,0.043213
6.4400,-0.411865,0.892578,0.042725
6.4500,-0.407715,0.888428,0.042480
6.4600,-0.402100,0.891846,0.040039
6.4700,-0.399170,0.896240,0.034912
6.4800,-0.401611,0.893799,0.040283
6.4900,-0.401367,0.901855,0.035889
6.5000,-0.406494,0.900391,0.037354
6.5100,-0.409180,0.895752,0.033447
6.5200,-0.411377,0.900635,0.036621
6.5300,-0.409424,0.897705,0.028320
6.5400,-0.405518,0.894287,0.025391
6.5500,-0.408936,0.902344,0.027344
6.5600,-0.409180,0.900635,0.023193
6.5700,-0.410156,0.897217,0.032227
6.5800,-0.400879,0.899170,0.026367
6.5900,-0.405518,0.898682,0.032471
