2022-09-08 14:32:37.209,-0.349609,-0.437500,-0.757568
2022-09-08 14:32:37.220,-0.096191,-1.015869,-0.602051
2022-09-08 14:32:37.229,-0.302734,-0.856201,-0.885254
2022-09-08 14:32:37.240,-0.136230,-0.812256,-0.434570
2022-09-08 14:32:37.250,-0.134277,-0.834229,-0.587646
2022-09-08 14:32:37.259,-0.168457,-0.800781,-0.675781
2022-09-08 14:32:37.270,-0.132324,-0.813721,-0.657959
2022-09-08 14:32:37.279,-0.090088,-0.766113,-0.663818
2022-09-08 14:32:37.290,-0.009521,-0.743896,-0.754883
2022-09-08 14:32:37.299,-0.057129,-0.741211,-0.627197
2022-09-08 14:32:37.310,0.001465,-0.481689,-0.652832
2022-09-08 14:32:37.319,0.003174,-0.735596,-0.616943
2022-09-08 14:32:37.330,0.000732,-0.799316,-0.693848
2022-09-08 14:32:37.340,0.022705,-0.772217,-0.605957
2022-09-08 14:32:37.349,-0.005615,-0.790771,-0.633545
2022-09-08 14:32:37.360,0.109863,-0.718994,-0.597900
2022-09-08 14:32:37.369,0.052979,-0.692627,-0.595947
2022-09-08 14:32:37.380,0.058838,-0.674072,-0.697754
2022-09-08 14:32:37.389,-0.006836,-0.738525,-0.773926
2022-09-08 14:32:37.400,0.091309,-0.784668,-0.740967
2022-09-08 14:32:37.409,-0.060791,-0.723389,-0.764160
2022-09-08 14:32:37.419,-0.024902,-0.753906,-0.738525
2022-09-08 14:32:37.430,-0.018799,-0.822021,-0.748779
2022-09-08 14:32:37.439,-0.078857,-0.756592,-0.759521
2022-09-08 14:32:37.450,-0.072754,-0.773682,-0.790771
2022-09-08 14:32:37.459,-0.138184,-0.740234,-0.802979
2022-09-08 14:32:37.470,-0.280518,-0.694092,-0.812988
2022-09-08 14:32:37.479,-0.216064,-0.942871,-1.105225
2022-09-08 14:32:37.490,-0.300293,-0.968750,-0.780518
2022-09-08 14:32:37.500,0.002930,-1.002930,-0.557373
2022-09-08 14:32:37.509,0.122070,-0.434814,-0.432129
2022-09-08 14:32:37.520,-0.005127,-0.805176,-0.364990
