2022-09-08 17:34:37.209,0.222900,-0.452393,-0.749756
2022-09-08 17:34:37.220,0.215576,-0.454834,-0.740234
2022-09-08 17:34:37.229,0.272217,-0.529297,-0.866211
2022-09-08 17:34:37.240,0.319092,-0.528320,-0.943115
2022-09-08 17:34:37.250,0.265137,-0.512695,-1.036377
2022-09-08 17:34:37.259,0.268555,-0.537842,-1.004639
2022-09-08 17:34:37.270,0.300537,-0.598877,-1.031738
2022-09-08 17:34:37.279,0.214844,-0.690918,-0.961914
2022-09-08 17:34:37.290,0.164551,-0.729004,-0.884277
2022-09-08 17:34:37.299,0.185547,-0.723877,-0.723389
2022-09-08 17:34:37.310,0.170654,-0.752686,-0.613281
2022-09-08 17:34:37.319,0.178223,-0.770020,-0.573730
2022-09-08 17:34:37.330,0.165283,-0.790283,-0.605469
2022-09-08 17:34:37.340,0.167236,-0.714355,-0.642334
2022-09-08 17:34:37.349,0.315674,-0.670166,-0.729736
2022-09-08 17:34:37.360,0.306396,-0.641357,-0.767578
2022-09-08 17:34:37.369,0.231934,-0.666748,-0.739746
2022-09-08 17:34:37.380,0.211670,-0.700439,-0.694824
2022-09-08 17:34:37.389,0.205566,-0.738281,-0.641602
2022-09-08 17:34:37.400,0.177490,-0.754150,-0.635986
2022-09-08 17:34:37.409,0.177979,-0.738037,-0.663574
2022-09-08 17:34:37.419,0.218262,-0.698486,-0.631836
2022-09-08 17:34:37.430,0.239258,-0.642822,-0.635010
2022-09-08 17:34:37.439,0.262451,-0.645020,-0.689697
2022-09-08 17:34:37.450,0.239746,-0.677979,-0.727295
2022-09-08 17:34:37.459,0.217041,-0.701904,-0.739258
2022-09-08 17:34:37.470,0.239258,-0.683838,-0.720459
2022-09-08 17:34:37.479,0.237793,-0.693848,-0.692627
2022-09-08 17:34:37.490,0.185547,-0.728271,-0.649658
2022-09-08 17:34:37.500,0.212402,-0.706787,-0.655518
2022-09-08 17:34:37.509,0.202881,-0.706543,-0.717041
2022-09-08 17:34:37.520,0.161133,-0.699951,-0.739990
2022-09-08 17:34:37.529,0.181396,-0.677246,-0.761475
2022-09-08 17:34:37.540,0.248291,-0.648682,-0.785400
2022-09-08 17:34:37.549,0.260986,-0.648682,-0.792969
2022-09-08 17:34:37.560,0.243652,-0.612305,-0.781982
2022-09-08 17:34:37.569,0.240967,-0.595215,-0.760742
2022-09-08 17:34:37.580,0.211914,-0.630127,-0.731201
2022-09-08 17:34:37.590,0.209717,-0.659180,-0.699951
2022-09-08 17:34:37.599,0.184570,-0.668213,-0.674561
2022-09-08 17:34:37.610,0.171631,-0.660645,-0.660156
2022-09-08 17:34:37.619,0.183838,-0.664063,-0.714111
2022-09-08 17:34:37.630,0.165283,-0.668457,-0.689209
2022-09-08 17:34:37.639,0.180420,-0.660889,-0.645020
2022-09-08 17:34:37.650,0.194092,-0.644531,-0.657227
2022-09-08 17:34:37.659,0.213379,-0.654297,-0.674072
2022-09-08 17:34:37.669,0.206299,-0.680908,-0.733643
2022-09-08 17:34:37.680,0.211426,-0.682129,-0.705566
2022-09-08 17:34:37.689,0.198486,-0.688721,-0.671387
2022-09-08 17:34:37.700,0.206787,-0.686279,-0.663330
2022-09-08 17:34:37.709,0.190918,-0.738770,-0.621338
2022-09-08 17:34:37.720,0.234131,-0.721924,-0.633789
2022-09-08 17:34:37.729,0.215332,-0.710693,-0.657715
2022-09-08 17:34:37.740,0.196045,-0.682129,-0.654541
2022-09-08 17:34:37.750,0.210449,-0.641113,-0.667725
2022-09-08 17:34:37.759,0.182617,-0.646973,-0.716797
2022-09-08 17:34:37.770,0.187744,-0.650635,-0.772705
2022-09-08 17:34:37.779,0.220215,-0.643066,-0.782471
2022-09-08 17:34:37.790,0.185059,-0.640381,-0.746582
2022-09-08 17:34:37.799,0.180176,-0.656250,-0.740723
2022-09-08 17:34:37.810,0.184326,-0.663330,-0.701660
2022-09-08 17:34:37.819,0.215576,-0.657959,-0.700928
2022-09-08 17:34:37.830,0.246094,-0.644775,-0.675293
2022-09-08 17:34:37.840,0.225586,-0.676025,-0.691406
2022-09-08 17:34:37.849,0.228516,-0.664063,-0.686279
2022-09-08 17:34:37.860,0.259033,-0.615967,-0.745850
2022-09-08 17:34:37.869,0.311523,-0.550537,-0.739990
2022-09-08 17:34:37.880,0.297607,-0.513428,-0.713135
2022-09-08 17:34:37.889,0.299072,-0.496094,-0.727783
2022-09-08 17:34:37.900,0.387939,-0.478516,-0.821533
2022-09-08 17:34:37.909,0.332275,-0.537354,-0.937012
2022-09-08 17:34:37.919,0.365479,-0.619629,-0.889404
2022-09-08 17:34:37.930,0.304199,-0.702148,-0.968994
2022-09-08 17:34:37.939,0.325928,-0.618164,-1.073730
2022-09-08 17:34:37.950,0.431885,-0.543945,-1.180420
2022-09-08 17:34:37.959,0.471191,-0.634766,-1.141113
2022-09-08 17:34:37.970,0.296387,-0.761719,-1.143555
2022-09-08 17:34:37.979,0.437500,-0.664551,-1.011719
2022-09-08 17:34:37.990,0.539551,-0.558105,-0.905518
2022-09-08 17:34:38.000,0.522949,-0.541016,-0.813721
2022-09-08 17:34:38.009,0.487793,-0.603516,-0.620117
2022-09-08 17:34:38.020,0.323975,-0.712158,-0.500732
2022-09-08 17:34:38.029,0.096680,-0.861572,-0.291016
2022-09-08 17:34:38.040,0.267090,-0.795654,-0.468018
2022-09-08 17:34:38.049,0.405762,-0.771729,-0.681396
2022-09-08 17:34:38.060,0.279541,-0.794189,-0.679199
2022-09-08 17:34:38.069,0.197021,-0.852539,-0.661133
2022-09-08 17:34:38.080,0.262207,-0.887939,-0.730225
2022-09-08 17:34:38.090,0.260742,-0.818115,-0.833984
2022-09-08 17:34:38.099,0.278809,-0.862549,-1.081543
2022-09-08 17:34:38.110,-0.260986,-0.557129,-1.187744
2022-09-08 17:34:38.119,0.683838,-0.095947,-0.975586
2022-09-08 17:34:38.130,0.648193,-0.179932,-0.916016
2022-09-08 17:34:38.139,0.727783,-0.643799,-0.841309
2022-09-08 17:34:38.150,0.296631,-0.275879,-0.830811
2022-09-08 17:34:38.159,0.187744,-0.580322,-0.644775
2022-09-08 17:34:38.169,0.024414,-0.640137,-0.417969
2022-09-08 17:34:38.180,0.000732,-0.770264,-0.392334
2022-09-08 17:34:38.189,0.034668,-0.699219,-0.413818
2022-09-08 17:34:38.200,0.131592,-0.571289,-0.492188
2022-09-08 17:34:38.209,0.194580,-0.493408,-0.587891
2022-09-08 17:34:38.220,0.122803,-0.568115,-0.575195
2022-09-08 17:34:38.229,0.045166,-0.543213,-0.503174
2022-09-08 17:34:38.240,0.099121,-0.554932,-0.572998
2022-09-08 17:34:38.250,0.132813,-0.557617,-0.588623
2022-09-08 17:34:38.259,0.088379,-0.753174,-0.652344
2022-09-08 17:34:38.270,0.002930,-0.778076,-0.647461
2022-09-08 17:34:38.279,-0.041748,-0.841553,-0.631104
2022-09-08 17:34:38.290,0.014404,-0.677734,-0.739258
2022-09-08 17:34:38.299,0.153564,-0.795410,-0.839111
2022-09-08 17:34:38.310,0.101807,-0.759033,-0.880371
2022-09-08 17:34:38.319,0.175049,-0.712402,-0.847900
2022-09-08 17:34:38.330,0.226074,-0.678467,-0.748779
2022-09-08 17:34:38.340,0.181396,-0.709229,-0.755371
2022-09-08 17:34:38.349,0.273926,-0.558350,-0.700684
2022-09-08 17:34:38.360,0.123779,-0.821777,-0.791992
2022-09-08 17:34:38.369,0.507568,-0.863281,-0.809082
2022-09-08 17:34:38.380,0.287109,-0.840332,-0.678711
2022-09-08 17:34:38.389,0.250732,-0.837891,-0.664795
2022-09-08 17:34:38.400,0.218262,-0.807861,-0.617432
2022-09-08 17:34:38.409,0.228760,-0.793457,-0.659180
2022-09-08 17:34:38.419,0.202148,-0.784424,-0.674561
2022-09-08 17:34:38.430,0.192627,-0.782959,-0.594727
2022-09-08 17:34:38.439,0.214600,-0.786865,-0.566650
2022-09-08 17:34:38.450,0.195313,-0.796387,-0.523682
2022-09-08 17:34:38.459,0.186035,-0.805908,-0.509277
2022-09-08 17:34:38.470,0.192383,-0.795410,-0.602295
2022-09-08 17:34:38.479,0.153320,-0.854736,-0.626709
2022-09-08 17:34:38.490,0.189209,-0.799561,-0.636230
2022-09-08 17:34:38.500,0.187256,-0.809570,-0.650635
2022-09-08 17:34:38.509,0.168945,-0.808105,-0.544678
2022-09-08 17:34:38.520,0.186523,-0.847900,-0.509521
2022-09-08 17:34:38.529,0.165039,-0.787598,-0.535400
2022-09-08 17:34:38.540,0.159668,-0.796875,-0.544434
2022-09-08 17:34:38.549,0.173340,-0.792969,-0.467285
2022-09-08 17:34:38.560,0.156494,-0.908203,-0.465332
2022-09-08 17:34:38.569,0.184326,-0.837402,-0.507080
2022-09-08 17:34:38.580,0.181152,-0.788574,-0.570068
2022-09-08 17:34:38.590,0.194092,-0.722412,-0.614258
2022-09-08 17:34:38.599,0.137451,-0.767822,-0.622559
2022-09-08 17:34:38.610,0.165527,-0.778564,-0.550781
2022-09-08 17:34:38.619,0.176758,-0.770508,-0.543457
2022-09-08 17:34:38.630,0.193604,-0.775635,-0.567627
2022-09-08 17:34:38.639,0.179932,-0.722900,-0.681641
2022-09-08 17:34:38.650,0.195557,-0.732422,-0.698975
2022-09-08 17:34:38.659,0.157227,-0.827881,-0.680420
2022-09-08 17:34:38.669,0.224121,-0.712158,-0.584961
2022-09-08 17:34:38.680,0.196533,-0.715576,-0.547852
2022-09-08 17:34:38.689,0.227783,-0.777100,-0.575439
2022-09-08 17:34:38.700,0.208252,-0.768066,-0.665039
2022-09-08 17:34:38.709,0.129150,-0.791260,-0.644775
2022-09-08 17:34:38.720,0.127441,-0.820801,-0.634521
2022-09-08 17:34:38.729,0.131836,-0.734619,-0.648193
2022-09-08 17:34:38.740,0.152832,-0.716309,-0.683594
2022-09-08 17:34:38.750,0.166016,-0.750488,-0.643799
2022-09-08 17:34:38.759,0.181396,-0.665039,-0.759521
2022-09-08 17:34:38.770,0.189453,-0.679688,-0.861084
2022-09-08 17:34:38.779,0.174805,-0.774170,-0.827881
2022-09-08 17:34:38.790,0.163574,-0.810547,-0.647949
2022-09-08 17:34:38.799,0.124756,-0.900635,-0.565430
2022-09-08 17:34:38.810,0.157959,-0.900635,-0.653564
2022-09-08 17:34:38.819,0.151123,-0.842529,-0.596924
2022-09-08 17:34:38.830,0.300293,-0.873779,-0.677490
2022-09-08 17:34:38.840,0.278564,-0.763916,-0.545166
2022-09-08 17:34:38.849,0.048340,-0.767334,-0.576416
2022-09-08 17:34:38.860,0.219727,-0.780273,-0.629395
2022-09-08 17:34:38.869,0.214600,-0.765137,-0.598389
2022-09-08 17:34:38.880,0.167480,-0.850098,-0.640381
2022-09-08 17:34:38.889,0.221436,-0.829590,-0.604004
2022-09-08 17:34:38.900,0.210693,-0.812500,-0.569092
2022-09-08 17:34:38.909,0.277832,-0.834717,-0.538818
2022-09-08 17:34:38.919,0.123047,-0.823242,-0.497314
2022-09-08 17:34:38.930,0.187256,-0.834473,-0.544678
2022-09-08 17:34:38.939,0.203613,-0.860107,-0.554688
2022-09-08 17:34:38.950,0.142090,-0.845459,-0.491455
2022-09-08 17:34:38.959,0.161377,-0.853760,-0.511475
2022-09-08 17:34:38.970,0.117676,-0.871582,-0.480957
2022-09-08 17:34:38.979,0.142578,-0.870117,-0.461426
2022-09-08 17:34:38.990,0.140137,-0.840088,-0.532959
2022-09-08 17:34:39.000,0.126709,-0.881348,-0.528564
2022-09-08 17:34:39.009,0.130127,-0.885986,-0.541504
2022-09-08 17:34:39.020,0.145508,-0.870850,-0.519775
2022-09-08 17:34:39.029,0.154541,-0.855225,-0.493408
2022-09-08 17:34:39.040,0.142578,-0.867432,-0.469482
2022-09-08 17:34:39.049,0.132080,-0.881104,-0.473145
2022-09-08 17:34:39.060,0.165527,-0.839355,-0.495605
2022-09-08 17:34:39.069,0.150879,-0.869629,-0.450684
2022-09-08 17:34:39.080,0.151611,-0.870850,-0.462646
2022-09-08 17:34:39.090,0.153320,-0.876221,-0.438965
2022-09-08 17:34:39.099,0.155029,-0.877686,-0.501709
2022-09-08 17:34:39.110,0.166260,-0.916504,-0.491455
2022-09-08 17:34:39.119,0.141602,-0.896484,-0.416748
2022-09-08 17:34:39.130,0.189453,-0.893311,-0.394043
2022-09-08 17:34:39.139,0.193115,-0.852051,-0.344238
2022-09-08 17:34:39.150,0.134766,-0.813965,-0.311768
2022-09-08 17:34:39.159,0.333252,-0.927490,-0.660156
2022-09-08 17:34:39.169,0.120361,-0.906738,-0.283203
2022-09-08 17:34:39.180,-0.009521,-0.767578,-0.168213
2022-09-08 17:34:39.189,0.772461,-1.260254,-1.046387
2022-09-08 17:34:39.200,0.072998,-0.978760,-0.161377
2022-09-08 17:34:39.209,0.183838,-1.016113,-0.493652
