2022-09-08 14:38:36.209,-0.919922,-0.614258,0.158447
2022-09-08 14:38:36.220,-0.902344,-0.614502,0.130371
2022-09-08 14:38:36.229,-0.878906,-0.604004,0.119629
2022-09-08 14:38:36.240,-0.863281,-0.612793,0.117432
2022-09-08 14:38:36.250,-0.809814,-0.641846,0.099121
2022-09-08 14:38:36.259,-0.802734,-0.616699,0.082520
2022-09-08 14:38:36.270,-0.781738,-0.623047,0.052002
2022-09-08 14:38:36.279,-0.730957,-0.636230,0.017822
2022-09-08 14:38:36.290,-0.714600,-0.606689,0.029053
2022-09-08 14:38:36.299,-0.701904,-0.586670,0.036865
2022-09-08 14:38:36.310,-0.724609,-0.626221,0.017334
2022-09-08 14:38:36.319,-0.717041,-0.629639,0.000732
2022-09-08 14:38:36.330,-0.714844,-0.614258,-0.010742
2022-09-08 14:38:36.340,-0.722168,-0.632568,0.004150
2022-09-08 14:38:36.349,-0.731934,-0.686279,-0.064697
2022-09-08 14:38:36.360,-0.713135,-0.697021,-0.037842
2022-09-08 14:38:36.369,-0.719482,-0.690430,-0.038574
2022-09-08 14:38:36.380,-0.726074,-0.673828,-0.037842
2022-09-08 14:38:36.389,-0.742188,-0.682617,-0.023438
2022-09-08 14:38:36.400,-0.763184,-0.657227,-0.004639
2022-09-08 14:38:36.409,-0.788818,-0.651367,0.003174
2022-09-08 14:38:36.419,-0.834229,-0.642578,-0.012939
2022-09-08 14:38:36.430,-0.880127,-0.602539,-0.038818
2022-09-08 14:38:36.439,-0.878662,-0.630615,-0.025635
2022-09-08 14:38:36.450,-0.867432,-0.669678,-0.072021
2022-09-08 14:38:36.459,-0.828857,-0.686523,-0.099609
2022-09-08 14:38:36.470,-0.832031,-0.652588,-0.110596
2022-09-08 14:38:36.479,-0.821289,-0.629883,-0.106934
2022-09-08 14:38:36.490,-0.865723,-0.626953,-0.092773
2022-09-08 14:38:36.500,-0.815674,-0.620850,-0.137939
2022-09-08 14:38:36.509,-0.835205,-0.619873,-0.138916
2022-09-08 14:38:36.520,-0.837402,-0.618408,-0.123779
2022-09-08 14:38:36.529,-0.831055,-0.598877,-0.144287
2022-09-08 14:38:36.540,-0.834717,-0.599854,-0.158203
2022-09-08 14:38:36.549,-0.838379,-0.582520,-0.144043
2022-09-08 14:38:36.560,-0.869141,-0.545166,-0.135498
2022-09-08 14:38:36.569,-0.834717,-0.563477,-0.117676
2022-09-08 14:38:36.580,-0.870117,-0.526611,-0.156982
2022-09-08 14:38:36.590,-0.872559,-0.527100,-0.155518
2022-09-08 14:38:36.599,-0.902100,-0.561523,-0.100098
2022-09-08 14:38:36.610,-0.934570,-0.541504,-0.081543
2022-09-08 14:38:36.619,-0.888672,-0.322754,-0.072510
2022-09-08 14:38:36.630,-0.925293,-0.421143,-0.071533
2022-09-08 14:38:36.639,-0.980713,-0.528076,-0.005127
2022-09-08 14:38:36.650,-0.940918,-0.388428,-0.064453
2022-09-08 14:38:36.659,-0.923340,-0.267334,-0.065186
2022-09-08 14:38:36.669,-0.842773,0.011475,0.049561
2022-09-08 14:38:36.680,-1.028564,-0.062500,-0.000244
2022-09-08 14:38:36.689,-1.276611,-1.316162,0.068848
2022-09-08 14:38:36.700,-0.908447,-0.210205,-0.032471
2022-09-08 14:38:36.709,-1.016357,-0.356201,-0.100830
2022-09-08 14:38:36.720,-1.114014,-0.449707,-0.072021
2022-09-08 14:38:36.729,-1.358154,-0.487793,-0.079346
2022-09-08 14:38:36.740,-1.089600,-0.300781,0.015869
2022-09-08 14:38:36.750,-1.389648,-0.262939,0.238281
2022-09-08 14:38:36.759,-1.324951,-0.317627,0.221924
2022-09-08 14:38:36.770,-1.341064,-0.194824,0.252930
2022-09-08 14:38:36.779,-1.257324,-0.066650,0.311768
2022-09-08 14:38:36.790,-1.153564,-0.062256,0.296631
2022-09-08 14:38:36.799,-1.044922,-0.033936,0.422852
2022-09-08 14:38:36.810,-1.008057,0.023193,0.245605
2022-09-08 14:38:36.819,-1.051270,-0.214111,0.270020
2022-09-08 14:38:36.830,-0.874756,-0.013672,0.270264
2022-09-08 14:38:36.840,-0.797607,0.191162,0.446045
2022-09-08 14:38:36.849,-0.937988,0.101807,0.352295
2022-09-08 14:38:36.860,-0.909180,0.114502,0.338379
2022-09-08 14:38:36.869,-0.874023,0.013428,0.263916
2022-09-08 14:38:36.880,-0.783936,0.069336,0.346924
2022-09-08 14:38:36.889,-0.700195,0.073730,0.267822
2022-09-08 14:38:36.900,-0.658447,0.058594,0.375732
2022-09-08 14:38:36.909,-0.567871,0.126221,0.395020
2022-09-08 14:38:36.919,-0.561768,0.159912,0.399902
2022-09-08 14:38:36.930,-0.534912,0.256104,0.492676
2022-09-08 14:38:36.939,-0.588623,0.069092,0.468018
2022-09-08 14:38:36.950,-0.694824,0.204834,0.691162
2022-09-08 14:38:36.959,-0.739258,0.280518,0.649414
2022-09-08 14:38:36.970,-0.723389,0.388184,0.702637
2022-09-08 14:38:36.979,-0.779297,0.328125,0.624268
2022-09-08 14:38:36.990,-0.916504,0.238037,0.621826
2022-09-08 14:38:37.000,-0.816895,0.163818,0.711426
2022-09-08 14:38:37.009,-0.801758,0.173828,0.579102
2022-09-08 14:38:37.020,-0.809814,0.248535,0.556152
2022-09-08 14:38:37.029,-0.793701,0.279541,0.563477
2022-09-08 14:38:37.040,-0.775146,0.270996,0.589111
2022-09-08 14:38:37.049,-0.789551,0.345947,0.644043
2022-09-08 14:38:37.060,-0.728027,0.393799,0.631348
2022-09-08 14:38:37.069,-0.728271,0.346191,0.625488
2022-09-08 14:38:37.080,-0.769043,0.438477,0.691406
2022-09-08 14:38:37.090,-0.742432,0.270752,0.661865
2022-09-08 14:38:37.099,-0.706787,0.325684,0.675781
2022-09-08 14:38:37.110,-0.647949,0.328125,0.630371
2022-09-08 14:38:37.119,-0.644043,0.395020,0.650879
2022-09-08 14:38:37.130,-0.653564,0.414307,0.671387
2022-09-08 14:38:37.139,-0.639404,0.385010,0.642090
2022-09-08 14:38:37.150,-0.635742,0.392578,0.625488
2022-09-08 14:38:37.159,-0.626465,0.321533,0.614990
2022-09-08 14:38:37.169,-0.645996,0.293457,0.600586
2022-09-08 14:38:37.180,-0.655762,0.312500,0.590088
2022-09-08 14:38:37.189,-0.656982,0.334229,0.582764
2022-09-08 14:38:37.200,-0.697021,0.245850,0.590088
2022-09-08 14:38:37.209,-0.642090,0.289795,0.694092
2022-09-08 14:38:37.220,-0.649902,0.315430,0.740967
2022-09-08 14:38:37.229,-0.571533,0.384277,0.639404
2022-09-08 14:38:37.240,-0.578369,0.367676,0.582031
2022-09-08 14:38:37.250,-0.651855,0.341064,0.569092
2022-09-08 14:38:37.259,-0.624756,0.360840,0.675049
2022-09-08 14:38:37.270,-0.533936,0.311035,0.733643
2022-09-08 14:38:37.279,-0.528320,0.464111,0.807129
2022-09-08 14:38:37.290,-0.516113,0.449707,0.719482
2022-09-08 14:38:37.299,-0.461670,0.442383,0.695801
2022-09-08 14:38:37.310,-0.446289,0.466797,0.674316
